5.7987181276,1248.48675345954,0.0138283757603209
6.21862582605,1393.66919951593,0.0124159356698345
6.60264844334,1501.20135015194,0.0115428167811895
6.95808258448,1584.19724978891,0.0109486297895128
7.29007508077,1650.29701307302,0.0105174803466459
7.50241276911,1704.25651332082,0.0101899311434195
7.69797528183,1749.19299848629,0.00993234485758816
7.87901123709,1787.23600950366,0.00972424941391492
8.14731521729,1819.89058587093,0.00955246727646249
8.30434582249,1848.25102283128,0.00940812979291750
8.55130709382,1873.13236019033,0.00928504749712792
8.78920628168,1895.15433946663,0.00917876835150932
8.9188958355,1914.79675025408,0.00908600733123819
9.14110457203,1932.43693811476,0.00900428701566767
9.35646123994,1948.37584529005,0.00893170338427102
9.56551262726,1962.85647969026,0.00886676870641075
9.76873767743,1976.07726440091,0.00880830344667740
9.96655863719,1988.20185186739,0.00875536021933940
10.0593499632,1999.36645004446,0.00870716922266438
10.2474455138,2009.68536738539,0.00866309838923141
10.4311444113,2019.25526281150,0.00862262381848488
10.6107158637,2028.15844073811,0.00858530752196175
10.7864031616,2036.46543277881,0.00855078045329111
10.9584270165,2044.23704025951,0.00851872941352956
11.1269883677,2051.52596468811,0.00848888683640464
11.2922707585,2058.37812014558,0.00846102274004407
11.4544423581,2064.83369782391,0.00843493832694289
11.6136576924,2070.92803574154,0.00841046085099350
11.7700591336,2076.69233407063,0.00838743946798154
11.9237781874,2082.15424718607,0.00836574185628920
