pid,poplar_price,poplar_hectares,marginal_addition
303328,45.9,117.669457934052,8.27902126843681
303328,46,125.948310132454,8.27885219840253
303328,46.1,134.227022927564,8.27871279510964
303328,46.2,142.505619428824,8.27859650125978
303328,46.3,150.784117905226,8.27849847640201
303328,46.4,159.062532989579,8.27841508435364
303433,44.8,1.02042099847106,1.02042099847106
303433,44.9,1.41972176316855,0.399300764697481
303433,45,1.82065329566075,0.400931532492201
303433,45.1,2.59525421829596,0.774600922635215
303433,45.2,3.05407571830881,0.458821500012845
303433,45.3,3.51619919502908,0.462123476720276
303433,45.4,4.13432275230157,0.618123557272489
303433,45.5,4.61039708686935,0.47607433456778
303433,45.6,5.08645757259949,0.476060485730141
303433,45.7,5.5625074846465,0.476049912047005
303433,45.8,6.03854914089214,0.476041656245644
303433,45.9,6.51458422787346,0.476035086981316
303433,46,7.0026408327999,0.488056604926443
303433,46.1,7.47935410608777,0.476713273287869
303433,46.2,7.95606377013498,0.476709664047211
303433,46.3,8.43277040441779,0.476706634282806
303433,46.4,8.90947447066453,0.476704066246743
303434,44.5,0.419756837098492,0.419756837098492
303434,44.6,0.724170093893354,0.304413256794862
303434,44.7,0.721425490151649,-0.00274460374170438
303434,44.8,6.45234419300326,5.73091870285161
303434,44.9,8.76818228136273,2.31583808835948
303434,45,19.8311670763677,11.0629847950049
303434,45.1,34.4547198448878,14.6235527685201
303434,45.2,40.3108103595972,5.85609051470939
303434,45.3,46.2009863463111,5.89017598671391
303434,45.4,57.1559460903628,10.9549597440517
303434,45.5,63.5462960165385,6.39034992617569
303434,45.6,69.9365074872197,6.39021147068117
303434,45.7,76.3266132461755,6.3901057589558
303434,45.8,82.7166364667188,6.39002322054338
303434,45.9,89.1065940102159,6.3899575434971
303434,46,95.5792355866047,6.47264157638871
303434,46.1,101.973828477264,6.39459289065906
303434,46.2,108.36838525553,6.39455677826631
303434,46.3,114.762911719374,6.3945264638439
303434,46.4,121.157412488637,6.39450076926262
303435,44.5,0.119930637167692,0.119930637167692
303435,44.6,0.206905934823496,0.0869752976558036
303435,44.7,0.206121761591701,-0.000784173231794638
303435,44.8,1.50170670083079,1.29558493923909
303435,44.9,1.97387694359229,0.472170242761503
303435,45,2.54527411293512,0.571397169342831
303435,45.1,4.22878322571046,1.68350911277534
303435,45.2,4.93484245699944,0.706059231288975
303435,45.3,5.65809088651655,0.723248429517112
303435,45.4,6.52251961647603,0.864428729959484
303435,45.5,7.24706595931788,0.724546342841848
303435,45.6,7.97159780640601,0.724531847088125
303435,45.7,8.69611858588619,0.724520779480179
303435,45.8,9.42063072391457,0.724512138028382
303435,45.9,10.1451359858108,0.724505261896198
303435,46,10.9265174889948,0.781381503184008
303435,46.1,11.6542658988925,0.727748409897757
303435,46.2,12.3820105646794,0.727744665786879
303435,46.3,13.1097520874856,0.727741522806197
303435,46.4,13.8374909462932,0.727738858807609
303436,44.5,1.43916646704701,1.43916646704701
303436,44.6,2.4828691839153,1.04370271686829
303436,44.7,2.4734591128425,-0.00941007107280445
303436,44.8,4.8591243987488,2.3856652859063
303436,44.9,5.76217714064184,0.903052741893042
303436,45,6.75338975202467,0.991212611382836
303436,45.1,12.0334653065791,5.28007555455438
303436,45.2,13.7347866967664,1.70132139018733
303436,45.3,15.4418994931162,1.70711279634981
303436,45.4,18.5087280589723,3.06682856585615
303436,45.5,20.3530476185823,1.84431955960996
303436,45.6,22.1973847111228,1.8443370925405
303436,45.7,24.0417351901782,1.84435047905537
303436,45.8,25.8860961212587,1.84436093108054
303436,45.9,27.7304653691716,1.84436924791292
303436,46,29.6937759899229,1.96331062075122
303436,46.1,31.5449597711146,1.85118378119175
303436,46.2,33.3961482238408,1.85118845272617
303436,46.3,35.2473405980707,1.85119237422989
303436,46.4,37.0985362961758,1.85119569810512
303437,44.5,0.239861274335384,0.239861274335384
303437,44.6,0.413811869646991,0.173950595311607
303437,44.7,0.412243523183402,-0.00156834646358928
303437,44.8,0.681022699967502,0.2687791767841
303437,44.9,0.813567991510336,0.132545291542834
303437,45,0.944958636429443,0.131390644919107
303437,45.1,3.83614467698144,2.891186040552
303437,45.2,4.44179040743378,0.605645730452343
303437,45.3,5.0474188780101,0.605628470576318
303437,45.4,7.87961772168712,2.83219884367702
303437,45.5,8.71676729488237,0.837149573195251
303437,45.6,9.55390992807713,0.837142633194764
303437,45.7,10.3910472625338,0.837137334456653
303437,45.8,11.228180459801,0.837133197267191
303437,45.9,12.0653103650446,0.83712990524362
303437,46,12.990345832389,0.92503546734444
303437,46.1,13.832498671787,0.842152839397997
303437,46.2,14.6746497648523,0.842151093065221
303437,46.3,15.5167993919648,0.842149627112571
303437,46.4,16.3589477765318,0.842148384566956
303438,44.5,0.239861274335384,0.239861274335384
303438,44.6,0.413811869646991,0.173950595311607
303438,44.7,0.412243523183402,-0.00156834646358928
303438,44.8,25.4955914779671,25.0833479547837
303438,44.9,32.6156525923668,7.12006111439968
303438,45,46.7659130709665,14.1502604785997
303438,45.1,79.8062721841433,33.0403591131768
303438,45.2,92.7698007665428,12.9635285823995
303438,45.3,105.732781802297,12.9629810357538
303438,45.4,135.677970350551,29.9451885482541
303438,45.5,150.621616866723,14.9436465161726
303438,45.6,165.56499731604,14.9433804493162
303438,45.7,180.508174621473,14.9431773054335
303438,45.8,195.451193314671,14.9430186931975
303438,45.9,210.394085797739,14.9428924830688
303438,46,225.492008388579,15.0979225908393
303438,46.1,240.443587636167,14.9515792475886
303438,46.2,255.39509748443,14.9515098482631
303438,46.3,270.346549075671,14.9514515912402
303438,46.4,285.297951288111,14.9514022124405
303439,44.8,44.6566106551497,44.6566106551497
303439,44.9,57.2203721919611,12.5637615368114
303439,45,76.7247209277066,19.5043487357456
303439,45.1,130.676603387118,53.9518824594113
303439,45.2,151.866143262369,21.1895398752512
303439,45.3,173.059597518593,21.1934542562239
303439,45.4,218.379643691805,45.3200461732118
303439,45.5,242.417112731786,24.0374690399815
303439,45.6,266.454157678292,24.0370449465055
303439,45.7,290.490878826498,24.0367211482065
303439,45.8,314.527347156991,24.0364683304925
303439,45.9,338.563614316646,24.0362671596552
303439,46,362.992355318253,24.4287410016072
303439,46.1,387.050782603912,24.058427285659
303439,46.2,411.109099382194,24.0583167782814
303439,46.3,435.167323395441,24.058224013247
303439,46.4,459.22546878081,24.0581453853691
303441,44.9,1.29318304573922,1.29318304573922
303441,45,9.71331499079457,8.42013194505535
303441,45.1,14.8875722622667,5.17425727147209
303441,45.2,17.7833321390286,2.89575987676193
303441,45.3,21.6886861757261,3.90535403669755
303441,45.4,24.7316611080689,3.04297493234276
303441,45.5,27.7745797872612,3.04291867919231
303441,45.6,30.8174584233345,3.04287863607326
303441,45.7,33.8603075439751,3.04284912064064
303441,45.8,39.6295053874334,5.76919784345836
303441,45.9,42.8912893060448,3.26178391861136
303441,46,46.1530595389327,3.26177023288787
303441,46.1,49.4148187502785,3.26175921134579
303441,46.2,52.6765689548905,3.26175020461206
303441,46.3,55.9383117046904,3.26174274979986
303441,46.4,59.2000482144239,3.26173650973353
303443,44.6,0.0651771465392642,0.0651771465392642
303443,44.7,0.0923300286407475,0.0271528821014833
303443,44.8,0.0918456740297702,-0.000484354610977233
303443,44.9,2.82812555972968,2.73627988569991
303443,45,5.74685712134177,2.91873156161209
303443,45.1,8.72376186761121,2.97690474626944
303443,45.2,10.4531791905034,1.72941732289221
303443,45.3,12.3238354593008,1.87065626879739
303443,45.4,14.0737329365553,1.74989747725448
303443,45.5,15.8327541799978,1.75902124344253
303443,45.6,17.5835726215244,1.75081844152656
303443,45.7,19.3343693053425,1.75079668381813
303443,45.8,26.0461905015469,6.71182119620435
303443,45.9,28.1954149112816,2.14922440973472
303443,46,30.3446293098849,2.14921439860332
303443,46.1,32.4938356462105,2.1492063363256
303443,46.2,34.6430353940941,2.14919974788362
303443,46.3,36.7922296887693,2.14919429467519
303443,46.4,38.9414194188251,2.14918973005575
303444,44.6,0.0190656395808835,0.0190656395808835
303444,44.7,0.0270084092665315,0.00794276968564796
303444,44.8,0.0268667257020835,-0.000141683564447975
303444,44.9,1.35186036833337,1.32499364263129
303444,45,8.64591384907501,7.29405348074164
303444,45.1,17.4843972330108,8.83848338393575
303444,45.2,21.008770344102,3.5243731110912
303444,45.3,25.2338375678643,4.22506722376232
303444,45.4,28.8601591155279,3.62632154766366
303444,45.5,32.4863760524103,3.62621693688231
303444,45.6,36.1125185233841,3.62614247097385
303444,45.7,39.7386061061882,3.62608758280412
303444,45.8,47.6347034076707,7.89609730148251
303444,45.9,51.6036757213636,3.96897231369288
303444,46,55.5726225634902,3.96894684212663
303444,46.1,59.5415488925661,3.96892632907586
303444,46.2,63.5104584585081,3.96890956594196
303444,46.3,67.4793541497182,3.96889569121019
303444,46.4,71.4482382270545,3.96888407733628
303445,44.9,0.130404540042633,0.130404540042633
303445,45,3.12926571451931,2.99886117447667
303445,45.1,10.2211879315406,7.09192221702129
303445,45.2,12.2435723126833,2.02238438114273
303445,45.3,14.4105787131742,2.16700640049087
303445,45.4,16.4539176698334,2.04333895665918
303445,45.5,18.4972094542937,2.04329178446037
303445,45.6,20.5404676598,2.04325820550628
303445,45.7,22.5837011145528,2.04323345475274
303445,45.8,28.6428304728128,6.05912935825998
303445,45.9,31.0085777001247,2.36574722731192
303445,46,33.3743134964149,2.36573579629021
303445,46.1,35.7400400869452,2.36572659053028
303445,46.2,38.1057591545873,2.36571906764213
303445,46.3,40.4714719955861,2.36571284099877
303445,46.4,42.8371796245602,2.3657076289741
303446,44.9,0.0101701117259075,0.0101701117259075
303446,45,0.42977784547369,0.419607733747783
303446,45.1,1.11973667638413,0.689958830910435
303446,45.2,1.33969873311623,0.219962056732101
303446,45.3,1.56144283925822,0.221744106141997
303446,45.4,1.78164948679189,0.220206647533664
303446,45.5,2.00185156849099,0.220202081699104
303446,45.6,2.22205040005648,0.220198831565489
303446,45.7,2.44224683597689,0.220196435920414
303446,45.8,3.58575971854761,1.14351288257072
303446,45.9,3.88011128558066,0.294351567033041
303446,46,4.17446176023293,0.294350474652274
303446,46.1,4.46881135515676,0.29434959492383
303446,46.2,4.76316023117212,0.294348876015365
303446,46.3,5.05750851215184,0.294348280979716
303446,46.4,5.35185629505581,0.294347782903967
303544,44.8,0.126478982605653,0.126478982605653
303544,44.9,0.174399754384986,0.0479207717793328
303544,45,0.222302686466843,0.0479029320818569
303544,45.1,0.277311985514559,0.0550092990477158
303544,45.2,0.326470203920771,0.0491582184062123
303544,45.3,0.375624389268673,0.0491541853479016
303544,45.4,0.424959897586082,0.049335508317409
303544,45.5,0.474128344820854,0.0491684472347721
303544,45.6,0.523295303824863,0.0491669590040092
303544,45.7,0.572461126554414,0.0491658227295507
303544,45.8,0.621626062094884,0.04916493554047
303544,45.9,0.670790291685769,0.0491642295908848
303544,46,0.720634271637974,0.0498439799522052
303544,46.1,0.769836371988153,0.0492021003501792
303544,46.2,0.819038084014205,0.0492017120260522
303544,46.3,0.868239470062929,0.0492013860487238
303544,46.4,0.917440579812436,0.0492011097495071
303545,44.8,0.255349247908287,0.255349247908287
303545,44.9,0.351372839727783,0.0960235918194967
303545,45,0.447882224840823,0.0965093851130396
303545,45.1,1.183526950924,0.735644726083179
303545,45.2,1.39163427158708,0.208107320663077
303545,45.3,1.59972525669176,0.208090985104682
303545,45.4,1.92895374766122,0.32922849096946
303545,45.5,2.14955958670839,0.220605839047167
303545,45.6,2.3701593845462,0.220599797837807
303545,45.7,2.59075456987892,0.220595185332729
303545,45.8,2.81134615382459,0.220591583945662
303545,45.9,3.03193487209278,0.220588718268189
303545,46,3.25252127277624,0.220586400683464
303545,46.1,3.47310577257287,0.220584499796632
303545,46.2,3.69368869393355,0.220582921360679
303545,46.3,3.91427029028175,0.220581596348202
303545,46.4,4.13485076354596,0.220580473264209
303546,44.5,0.178990840231904,0.178990840231904
303546,44.6,0.30879738486874,0.129806544636836
303546,44.7,0.307627043169895,-0.00117034169884417
303546,44.8,2.82435061969526,2.51672357652536
303546,44.9,4.27215879188416,1.44780817218891
303546,45,8.84227531216837,4.5701165202842
303546,45.1,16.1717611304216,7.32948581825319
303546,45.2,18.9676485776306,2.79588744720906
303546,45.3,21.786192793136,2.81854421550539
303546,45.4,25.7642144902352,3.97802169709923
303546,45.5,28.6853740266252,2.92115953638998
303546,45.6,31.6064599061934,2.92108587956819
303546,45.7,34.5274895482698,2.92102964207643
303546,45.8,37.4484752808059,2.92098573253604
303546,45.9,40.3694260738655,2.92095079305962
303546,46,43.7019529975254,3.33252692365993
303546,46.1,46.6463934584558,2.94444046093041
303546,46.2,49.5908149878851,2.94442152942931
303546,46.3,52.5352206253322,2.94440563744705
303546,46.4,55.4796127926945,2.94439216736233
303547,44.8,0.665854496640252,0.665854496640252
303547,44.9,0.893891563381346,0.228037066741094
303547,45,1.23586815580247,0.341976592421121
303547,45.1,3.23596913889615,2.00010098309368
303547,45.2,3.80070314625102,0.564734007354876
303547,45.3,4.39341098327221,0.592707837021187
303547,45.4,5.24525018191327,0.851839198641057
303547,45.5,5.84276622640187,0.597516044488602
303547,45.6,6.44026649747415,0.597500271072281
303547,45.7,7.0377547254341,0.597488227959951
303547,45.8,7.63523355028051,0.597478824846405
303547,45.9,8.23270489292902,0.597471342648509
303547,46,8.89071627568315,0.658011382754138
303547,46.1,9.49163944772459,0.600923172041432
303547,46.2,10.0925585446199,0.600919096895339
303547,46.3,10.6934742206483,0.600915676028338
303547,46.4,11.2943869971409,0.600912776492668
303548,44.5,2.15874989706474,2.15874989706474
303548,44.6,3.7243041148674,1.56555421780266
303548,44.7,3.7101890069734,-0.0141151078939963
303548,44.8,7.61270313799981,3.9025141310264
303548,44.9,9.05898729508963,1.44628415708983
303548,45,10.5235876949775,1.46460039988784
303548,45.1,34.4762334651755,23.9526457701981
303548,45.2,39.9470560699901,5.47082260481453
303548,45.3,45.4177091765252,5.47065310653515
303548,45.4,51.0504854737386,5.63277629721336
303548,45.5,56.5378070506564,5.48732157691778
303548,45.6,62.0250660410634,5.48725899040705
303548,45.7,67.5122772462385,5.48721120517508
303548,45.8,72.9994511412932,5.48717389505475
303548,45.9,78.4865953481273,5.48714420683407
303548,46,84.1598741459521,5.67327879782476
303548,46.1,89.6576217141991,5.49774756824701
303548,46.2,95.1553530717089,5.49773135750982
303548,46.3,100.653070821174,5.49771774946558
303548,46.4,106.150777036424,5.49770621524988
303549,44.5,17.4498951322694,17.4498951322694
303549,44.6,30.1047918211744,12.654896688905
303549,44.7,29.9906946981748,-0.114097122999656
303549,44.8,35.4893118115514,5.49861711337663
303549,44.9,37.5606464876528,2.07133467610136
303549,45,49.6898861640792,12.1292396764264
303549,45.1,90.0353036194689,40.3454174553898
303549,45.2,100.74523926615,10.7099356466814
303549,45.3,111.456585464393,10.7113461982427
303549,45.4,132.766260213786,21.3096747493927
303549,45.5,144.585190609717,11.8189303959308
303549,45.6,156.404637706117,11.8194470964003
303549,45.7,168.22447930691,11.819841600793
303549,45.8,180.044628931859,11.8201496249491
303549,45.9,191.865023656226,11.8203947243676
303549,46,203.690787678033,11.8257640218062
303549,46.1,215.511838957375,11.8210512793422
303549,46.2,227.333025243195,11.8211862858197
303549,46.3,239.154324859732,11.8212996165379
303549,46.4,250.975720535663,11.8213956759305
303550,44.5,0.648369928838661,0.648369928838661
303550,44.6,1.11857644890379,0.470206520065134
303550,44.7,1.11433704557448,-0.00423940332931738
303550,44.8,18.5418848306617,17.4275477850872
303550,44.9,24.1694705118293,5.62758568116764
303550,45,32.0858547530127,7.91638424118335
303550,45.1,67.4753832334262,35.3895284804135
303550,45.2,78.6615596515965,11.1861764181704
303550,45.3,89.8471562272709,11.1855965756743
303550,45.4,122.407782262038,32.5606260347671
303550,45.5,136.024506902999,13.6167246409614
303550,45.6,149.640954181724,13.6164472787248
303550,45.7,163.257189692466,13.6162355107417
303550,45.8,176.87325985738,13.6160701649138
303550,45.9,190.489198454146,13.6159385967667
303550,46,204.105030646642,13.6158321924956
303550,46.1,217.720775566177,13.6157449195354
303550,46.2,231.336448017024,13.6156724508471
303550,46.3,244.952059634286,13.6156116172612
303550,46.4,258.567619688844,13.6155600545579
303551,44.8,65.5336188498585,65.5336188498585
303551,44.9,83.9398164937095,18.406197643851
303551,45,105.012499621011,21.0726831273014
303551,45.1,142.264812829815,37.2523132088036
303551,45.2,164.504179360243,22.2393665304286
303551,45.3,186.743020408636,22.2388410483932
303551,45.4,213.348989780878,26.6059693722421
303551,45.5,236.091805228201,22.742815447323
303551,45.6,258.834411677324,22.7426064491229
303551,45.7,281.576858554877,22.7424468775523
303551,45.8,304.319180840921,22.7423222860444
303551,45.9,327.061403987633,22.7422231467114
303551,46,349.885404888581,22.8240009009483
303551,46.1,372.632163838232,22.7467589496511
303551,46.2,395.37886824356,22.746704405328
303551,46.3,418.125526861839,22.7466586182787
303551,46.4,440.8721466709,22.7466198090615
303552,44.9,0.339900174603851,0.339900174603851
303552,45,53.9158978029343,53.5759976283305
303552,45.1,72.6493843137463,18.7334865108119
303552,45.2,86.3617002395583,13.712315925812
303552,45.3,102.714680718603,16.3529804790449
303552,45.4,116.812128759578,14.0974480409753
303552,45.5,130.909453309549,14.0973245499702
303552,45.6,145.006689953952,14.0972366444038
303552,45.7,159.103861803933,14.0971718499807
303552,45.8,176.714234213437,17.6103724095037
303552,45.9,191.093493245453,14.3792590320163
303552,46,205.472722168671,14.3792289232184
303552,46.1,219.851926844332,14.3792046756608
303552,46.2,234.231111705044,14.3791848607115
303552,46.3,248.610280165056,14.3791684600123
303552,46.4,262.989434896829,14.379154731773
303553,44.6,0.0721490054348806,0.0721490054348806
303553,44.7,0.102206372814909,0.0300573673800281
303553,44.8,0.101670207835076,-0.000536164979833123
303553,44.9,16.7617843232371,16.660114115402
303553,45,100.529048451451,83.7672641282136
303553,45.1,143.900299548082,43.3712510966313
303553,45.2,171.521724526533,27.621424978451
303553,45.3,206.651889787609,35.1301652610764
303553,45.4,235.368239803708,28.716350016099
303553,45.5,264.100413200494,28.7321733967854
303553,45.6,292.817818920465,28.7174057199712
303553,45.7,321.535009721839,28.7171908013738
303553,45.8,351.936778685692,30.4017689638527
303553,45.9,380.788993735307,28.8522150496152
303553,46,409.641108654401,28.8521149190945
303553,46.1,438.493142935251,28.8520342808493
303553,46.2,467.34511131904,28.8519683837898
303553,46.3,496.197025160283,28.8519138412428
303553,46.4,525.048893346569,28.851868186286
303554,44.6,0.0673152204510269,0.0673152204510269
303554,44.7,0.0953588268620713,0.0280436064110444
303554,44.8,0.0948585834616523,-0.000500243400418918
303554,44.9,14.6227983322249,14.5279397487633
303554,45,30.9037466172317,16.2809482850068
303554,45.1,41.2456081042246,10.3418614869929
303554,45.2,49.3837241694746,8.13811606525001
303554,45.3,61.871008935756,12.4872847662814
303554,45.4,70.643440502357,8.77243156660101
303554,45.5,79.5418814040422,8.89844090168521
303554,45.6,88.327626273222,8.78574486917978
303554,45.7,97.1132649197699,8.78563864654787
303554,45.8,111.855375801518,14.7421108817478
303554,45.9,121.119285145967,9.26390934444903
303554,46,130.383145135852,9.26385998988529
303554,46.1,139.64696537896,9.26382024310811
303554,46.2,148.910753141255,9.26378776229527
303554,46.3,158.174514019404,9.26376087814864
303554,46.4,167.438252394119,9.26373837471522
303555,44.6,0.438686089610558,0.438686089610558
303555,44.7,0.621443272200323,0.182757182589765
303555,44.8,0.618183239480934,-0.00326003271938935
303555,44.9,24.573175567934,23.9549923284531
303555,45,50.7027902216126,26.1296146536786
303555,45.1,68.5390367331139,17.8362465115013
303555,45.2,82.2973208298821,13.7582840967682
303555,45.3,98.0561706827008,15.7588498528187
303555,45.4,112.105227484524,14.049056801823
303555,45.5,126.153897128113,14.048669643589
303555,45.6,140.202291177835,14.0483940497226
303555,45.7,154.250482089731,14.0481909118959
303555,45.8,188.373648337448,34.1231662477168
303555,45.9,204.03394425918,15.6602959217323
303555,46,219.694146024336,15.6602017651557
303555,46.1,235.35427196225,15.6601259379139
303555,46.2,251.014335934626,15.6600639723756
303555,46.3,266.674348618548,15.6600126839226
303555,46.4,282.334318371361,15.6599697528129
303556,44.6,0.805327537196802,0.805327537196802
303556,44.7,1.14082801292581,0.335500475729012
303556,44.8,1.13484333690516,-0.00598467602065433
303556,44.9,11.4410817408139,10.3062384039087
303556,45,46.5169507648482,35.0758690240343
303556,45.1,70.336422664653,23.8194718998049
303556,45.2,84.4221748134268,14.0857521487738
303556,45.3,99.899444023195,15.4772692097681
303556,45.4,114.187058732676,14.2876147094807
303556,45.5,128.474290641969,14.2872319092938
303556,45.6,142.76125005962,14.2869594176505
303556,45.7,157.048008626064,14.2867585664446
303556,45.8,186.720605370406,29.6725967443414
303556,45.9,202.242853417527,15.5222480471209
303556,46,217.76500825076,15.5221548332329
303556,46.1,233.287088015927,15.5220797651671
303556,46.2,248.80910643595,15.5220184200236
303556,46.3,264.331074081016,15.521967645066
303556,46.4,279.852999224795,15.5219251437788
303557,44.6,0.1464232758175,0.1464232758175
303557,44.7,0.207423398656422,0.0610001228389221
303557,44.8,0.206335275095292,-0.00108812356113003
303557,44.9,1.02995675650187,0.823621481406574
303557,45,2.6507276025597,1.62077084605783
303557,45.1,16.0112586515989,13.3605310490392
303557,45.2,19.2253588864613,3.21410023486237
303557,45.3,22.5965557189523,3.37119683249101
303557,45.4,25.8332894871356,3.23673376818327
303557,45.5,29.0699344017447,3.23664491460912
303557,45.6,32.3065160670215,3.23658166527675
303557,45.7,35.5430511117681,3.23653504474662
303557,45.8,44.3898534893627,8.84680237759459
303557,45.9,48.0769296656091,3.68707617624641
303557,46,51.7639842590717,3.68705459346261
303557,46.1,55.4510214712422,3.6870372121705
303557,46.2,59.1380444795319,3.68702300828974
303557,46.3,62.8250557313663,3.68701125183434
303557,46.4,66.5120571424349,3.68700141106868
303558,44.6,0.154632804541713,0.154632804541713
303558,44.7,0.219053027483101,0.0644202229413871
303558,44.8,0.217903895987401,-0.00114913149569995
303558,44.9,0.319556179568458,0.101652283581057
303558,45,0.430231433526587,0.110675253958129
303558,45.1,1.84544776896461,1.41521633543802
303558,45.2,2.17730790338615,0.331860134421543
303558,45.3,2.50917416099478,0.331866257608628
303558,45.4,2.84104435774682,0.331870196752045
303558,45.5,3.17987548540078,0.338831127653951
303558,45.6,3.51250335064391,0.332627865243134
303558,45.7,3.84513261925874,0.332629268614834
303558,45.8,4.55114116924721,0.706008549988464
303558,45.9,4.91376102923671,0.362619859989507
303558,46,5.27638155314899,0.362620523912273
303558,46.1,5.63900261173916,0.362621058590177
303558,46.2,6.00162410726467,0.362621495525505
303558,46.3,6.36424596443857,0.362621857173901
303558,46.4,6.72686812433114,0.362622159892571
303656,44.8,0.0301200329449105,0.0301200329449105
303656,44.9,0.0412946433885729,0.0111746104436623
303656,45,0.0524653131366524,0.0111706697480796
303656,45.1,0.073968150973874,0.0215028378372216
303656,45.2,0.0869812732181135,0.0130131222442395
303656,45.3,0.099993370990284,0.0130120977721705
303656,45.4,0.114074221195087,0.0140808502048027
303656,45.5,0.127195751147506,0.0131215299524189
303656,45.6,0.14031690294893,0.0131211518014248
303656,45.7,0.153437766029461,0.0131208630805305
303656,45.8,0.166558403680279,0.0131206376508178
303656,45.9,0.17967886195331,0.0131204582730317
303656,46,0.192799175156551,0.0131203132032411
303656,46.1,0.205919369373312,0.0131201942167603
303656,46.2,0.219039464787485,0.0131200954141737
303656,46.3,0.232159477262174,0.0131200124746888
303656,46.4,0.245279419437143,0.0131199421749692
303657,44.8,0.075184573645971,0.075184573645971
303657,44.9,0.10367075151355,0.0284861778675785
303657,45,0.13798786329276,0.03431711177921
303657,45.1,0.960981305912459,0.822993442619699
303657,45.2,1.13240601677021,0.171424710857755
303657,45.3,1.3038161949947,0.171410178224483
303657,45.4,1.48641059963568,0.182594404640984
303657,45.5,1.65896170692032,0.172551107284643
303657,45.6,1.83150745038758,0.172545743467259
303657,45.7,2.0040490985432,0.172541648155615
303657,45.8,2.17658754913,0.1725384505868
303657,45.9,2.34912345536353,0.172535906233527
303657,46,2.52682800615025,0.177704550786724
303657,46.1,2.6996558975541,0.172827891403848
303657,46.2,2.87248239144691,0.172826493892815
303657,46.3,3.04530771220406,0.17282532075715
303657,46.4,3.21813203860839,0.172824326404331
303658,44.8,0.21095285277849,0.21095285277849
303658,44.9,0.304571943759261,0.0936190909807706
303658,45,0.400398855183256,0.095826911423995
303658,45.1,0.843617299528516,0.44321844434526
303658,45.2,0.990467071505867,0.146849771977351
303658,45.3,1.13730597089347,0.146838899387605
303658,45.4,1.48475295025384,0.347446979360365
303658,45.5,1.65251943506689,0.167766484813049
303658,45.6,1.82028183464546,0.167762399578578
303658,45.7,1.98804111511931,0.167759280473847
303658,45.8,2.15579796023466,0.167756845115348
303658,45.9,2.32355286749888,0.167754907264222
303658,46,2.50266398601422,0.179111118515337
303658,46.1,2.67106563188778,0.168401645873566
303658,46.2,2.83946621902727,0.168400587139484
303658,46.3,3.00786591741616,0.168399698388889
303658,46.4,3.17626486249775,0.168398945081594
303659,44.8,0.0795019217236265,0.0795019217236265
303659,44.9,0.124833529323606,0.0453316075999799
303659,45,0.169657000863498,0.0448234715398913
303659,45.1,0.337042010068118,0.16738500920462
303659,45.2,0.396402892442756,0.0593608823746381
303659,45.3,0.455759072786399,0.0593561803436428
303659,45.4,0.689815947378958,0.234056874592559
303659,45.5,0.767504260924416,0.0776883135454584
303659,45.6,0.845190747404254,0.0776864864798376
303659,45.7,0.922875838906877,0.0776850915026233
303659,45.8,1.0005598412285,0.0776840023216192
303659,45.9,1.07824297687253,0.0776831356440328
303659,46,1.18017268426029,0.10192970738776
303659,46.1,1.25924133081565,0.0790686465553594
303659,46.2,1.33830951846178,0.0790681876461299
303659,46.3,1.41737732087817,0.079067802416396
303659,46.4,1.49644479677285,0.0790674758946752
303660,44.5,0.414257518919237,0.414257518919237
303660,44.6,0.714682596823029,0.300425077903792
303660,44.7,0.711973950683245,-0.00270864613978428
303660,44.8,2.17989304021297,1.46791908952973
303660,44.9,2.72819223741931,0.548299197206338
303660,45,3.46255732805977,0.734365090640461
303660,45.1,22.9106302587589,19.4480729306992
303660,45.2,26.8615832603723,3.95095300161338
303660,45.3,30.8122602269386,3.95067696656623
303660,45.4,35.3127297321324,4.50046950519387
303660,45.5,39.3223023109307,4.00957257879831
303660,45.6,43.3317723281916,4.00947001726081
303660,45.7,47.3411640390098,4.00939171081829
303660,45.8,51.3504946091236,4.00933057011376
303660,45.9,55.3597765286652,4.00928191954162
303660,46,59.3894324174626,4.02965588879737
303660,46.1,63.3998102292664,4.01037781180379
303660,46.2,67.4101612595254,4.01035103025905
303660,46.3,71.4204898081124,4.01032854858694
303660,46.4,75.4307993011755,4.01030949306316
303661,44.5,96.8439199539592,96.8439199539592
303661,44.6,167.076422365941,70.2325024119816
303661,44.7,166.443202936082,-0.633219429859054
303661,44.8,166.269254416763,-0.173948519318884
303661,44.9,166.152237439371,-0.117016977391842
303661,45,166.853806627861,0.701569188490424
303661,45.1,257.143534090881,90.2897274630193
303661,45.2,273.401092359403,16.2575582685223
303661,45.3,289.670103128898,16.269010769495
303661,45.4,317.757341935228,28.0872388063296
303661,45.5,335.358285797225,17.6009438619973
303661,45.6,352.963427643138,17.6051418459126
303661,45.7,370.571774678846,17.6083470357084
303661,45.8,388.182624287178,17.6108496083318
303661,45.9,405.795465229896,17.612840942718
303661,46,423.409916642117,17.6144514122209
303661,46.1,441.025688964116,17.6157723219995
303661,46.2,458.642558127555,17.6168691634388
303661,46.3,476.260348030715,17.6177899031597
303661,46.4,493.878918355138,17.618570324423
303662,44.5,4.50396463496733,4.50396463496733
303662,44.6,7.77029986013384,3.26633522516651
303662,44.7,7.74085043347272,-0.0294494266611185
303662,44.8,13.5832460587277,5.84239562525493
